player_id,surname,forename,player_name,player_dob,comp_rec_pos,soccerbase_pos,tm_pos_1,tm_pos_2,tm_pos_3
LamontBill19261225,Lamont,Bill,Bill Lamont,1926-12-25,Fullback,,,,
LancasterDes19370716,Lancaster,Des,Des Lancaster,1937-07-16,Outside Left,,,,
LaneFrankie19480720,Lane,Frankie,Frankie Lane,1948-07-20,Goalkeeper,,,,
LawrenceTommy19400514,Lawrence,Tommy,Tommy Lawrence,1940-05-14,Goalkeeper,,Goalkeeper,,
LeCornuCraig19600917,Le Cornu,Craig,Craig Le Cornu,1960-09-17,Midfielder,,,,
LeakeJake20030220,Leake,Jake,Jake Leake,2003-02-20,,Defender,Left-Back,,
LearyRex41897,Leary,Rex,Rex Leary,,Center Half,,,,
LeeAndy19620914,Lee,Andy,Andy Lee,1962-09-14,Midfielder,,,,
LeemingCliff19200202,Leeming,Cliff,Cliff Leeming,1920-02-02,Inside Forward,,,,
LeonardMark19620927,Leonard,Mark,Mark Leonard,1962-09-27,Center Forward,,,,
LeslieAlex1902,Leslie,Alex,Alex Leslie,,Right Half,,,,
LewinsGeorge19060716,Lewins,George,George Lewins,1906-07-16,Right Back,,,,
LewisCyril19090410,Lewis,Cyril,Cyril Lewis,1909-04-10,Outside Right,,,,
LewisGinger11902,Lewis,Ginger,Ginger Lewis,,Left Half,,,,
LewisJoseph,Lewis,Joseph,Joseph Lewis,,Right Back,,,,
LewisNorman19080613,Lewis,Norman,Norman Lewis,1908-06-13,Goalkeeper,,Goalkeeper,,
LewisPaul19941217,Lewis,Paul,Paul Lewis,1994-12-17,,Midfielder,Central Midfield,Attacking Midfield,Right Midfield
LeylandHarry19300512,Leyland,Harry,Harry Leyland,1930-05-12,Goalkeeper,,Goalkeeper,,
LinwoodPaul19831024,Linwood,Paul,Paul Linwood,1983-10-24,,Defender,Centre-Back,,
LittlehalesHarry19010826,Littlehales,Harry,Harry Littlehales,1901-08-26,Inside Forward,,,,
LivingstoneDuggie18980225,Livingstone,Duggie,Duggie Livingstone,1898-02-25,Left Back,,,,
LloydDanny19911203,Lloyd,Danny,Danny Lloyd,1991-12-03,,Forward,Centre-Forward,Right Winger,Left Winger
LloydEvan,Lloyd,Evan,Evan Lloyd,,Center Forward,,,,
LloydHarold19200312,Lloyd,Harold,Harold Lloyd,1920-03-12,Goalkeeper,,,,
LoganShaleum19880129,Logan,Shaleum,Shaleum Logan,1988-01-29,,Defender,Right-Back,Right Midfield,Left-Back
LomaxArthur20040517,Lomax,Arthur,Arthur Lomax,2004-05-17,,Midfielder,Attacking Midfield,Right Midfield,Left Midfield
LomaxJohn,Lomax,John,John Lomax,,Inside Left,,,,
LongNick20010110,Long,Nick,Nick Long,2001-01-10,,,Centre-Back,,
LoranTyrone19810629,Loran,Tyrone,Tyrone Loran,1981-06-29,,Defender,Right-Back,Centre-Back,
LorensonRoy19320408,Lorenson,Roy,Roy Lorenson,1932-04-08,Center Half,,,,
LornieJack19390302,Lornie,Jack,Jack Lornie,1939-03-02,Outside Right,,,,
LoweRyan19780918,Lowe,Ryan,Ryan Lowe,1978-09-18,,Forward,Centre-Forward,Second Striker,Right Winger
LoydenEddie19451222,Loyden,Eddie,Eddie Loyden,1945-12-22,Center Forward,,Centre-Forward,,
LucyCallum19981109,Lucy,Callum,Callum Lucy,1998-11-09,,Midfielder,Central Midfield,Attacking Midfield,Defensive Midfield
LumbyJim19541002,Lumby,Jim,Jim Lumby,1954-10-02,Forward,,,,
MacDonaldCalum19971218,MacDonald,Calum,Calum MacDonald,1997-12-18,,Midfielder,Left-Back,,
MacDonaldJohn19210901,MacDonald,John,John MacDonald,1921-09-01,Fullback,,,,
MacDonaldWillie,MacDonald,Willie,Willie MacDonald,,Inside Right,,,,
MacNameeJohn19420731,MacNamee,John,John MacNamee,1942-07-31,Winger,,,,
MacauleyJosh19910302,Macauley,Josh,Josh Macauley,1991-03-02,,Forward,Centre-Forward,,
MackayWilliam,Mackay,William,William Mackay,,Outside Right,,,,
MackrethJack19920413,Mackreth,Jack,Jack Mackreth,1992-04-13,,Forward,Right Midfield,Central Midfield,
MaddocksEmlyn19170706,Maddocks,Emlyn,Emlyn Maddocks,1917-07-06,Center Forward,,,,
MaddoxJacob19981103,Maddox,Jacob,Jacob Maddox,1998-11-03,,Midfielder,Attacking Midfield,Right Midfield,Left Midfield
MadjoGuy19840601,Madjo,Guy,Guy Madjo,1984-06-01,,Forward,Centre-Forward,,
MaguireJoe19960118,Maguire,Joe,Joe Maguire,1996-01-18,,Defender,Left-Back,Centre-Back,Right-Back
MaherAiden19461201,Maher,Aiden,Aiden Maher,1946-12-01,Outside Left,,,,
MaherBen19950928,Maher,Ben,Ben Maher,1995-09-28,,Midfielder,Central Midfield,Centre-Forward,Right-Back
MaherCyril21918,Maher,Cyril,Cyril Maher,,Outside Right,,,,
MahonAlan19780404,Mahon,Alan,Alan Mahon,1978-04-04,Midfielder,Midfielder,Left Midfield,Attacking Midfield,
MajorBill19110114,Major,Bill,Bill Major,1911-01-14,Center Half,,,,
MalcolmJohn19170520,Malcolm,John,John Malcolm,1917-05-20,Half Back,,,,
MalkinChris19670604,Malkin,Chris,Chris Malkin,1967-06-04,Striker,,Centre-Forward,,
ManganAndy19860830,Mangan,Andy,Andy Mangan,1986-08-30,,Forward,Centre-Forward,Right Winger,Left Winger
ManningJohn19401211,Manning,John,John Manning,1940-12-11,Center Forward,,,,
MantomSam19920220,Mantom,Sam,Sam Mantom,1992-02-20,,Midfielder,Central Midfield,Defensive Midfield,
MargettsJohnny19930928,Margetts,Johnny,Johnny Margetts,1993-09-28,,Forward,Centre-Forward,Second Striker,
MarquisFred18990615,Marquis,Fred,Fred Marquis,1899-06-15,Center Forward,,,,
MartinBarrie19350929,Martin,Barrie,Barrie Martin,1935-09-29,Left Back,,Left-Back,,
MartinDavid19860122,Martin,David,David Martin,1986-01-22,,Goalkeeper,Goalkeeper,,
MartindaleDave19640409,Martindale,Dave,Dave Martindale,1964-04-09,Midfielder,,Central Midfield,Defensive Midfield,
MathiasRay19461213,Mathias,Ray,Ray Mathias,1946-12-13,Fullback,,Right-Back,,
MatiasPedroMiguel19731011,Matias,Pedro Miguel,Pedro Miguel Matias,1973-10-11,,Midfielder,Left Winger,,
MatthewsVince18960115,Matthews,Vince,Vince Matthews,1896-01-15,Center Half,,,,
MaynardLois19890122,Maynard,Lois,Lois Maynard,1989-01-22,,Defender,Defensive Midfield,Central Midfield,Centre-Back
MaynardNicky19861211,Maynard,Nicky,Nicky Maynard,1986-12-11,,Forward,Centre-Forward,Left Winger,Right Winger
MayorDanny19901018,Mayor,Danny,Danny Mayor,1990-10-18,,Midfielder,Central Midfield,Left Midfield,Attacking Midfield
MaysonJohn19081024,Mayson,John,John Mayson,1908-10-24,Outside Left,,,,
McAlearReece20020212,McAlear,Reece,Reece McAlear,2002-02-12,,Midfielder,Central Midfield,Defensive Midfield,
McAteerJason19710618,McAteer,Jason,Jason McAteer,1971-06-18,,Midfielder,Right Midfield,Right-Back,Central Midfield
McAuleyHughie19530108,McAuley,Hughie,Hughie McAuley,1953-01-08,Outside Left,,Left Winger,,
McBennettSeamus19251116,McBennett,Seamus,Seamus McBennett,1925-11-16,Outside Right,,,,
McBurneyMike19530912,McBurney,Mike,Mike McBurney,1953-09-12,Forward,,,,
McCarrickMark19620204,McCarrick,Mark,Mark McCarrick,1962-02-04,Left Back,,Left-Back,,
McChrystalMark19840626,McChrystal,Mark,Mark McChrystal,1984-06-26,,Defender,Centre-Back,,
McCreadyChris19810905,McCready,Chris,Chris McCready,1981-09-05,,Defender,Centre-Back,Left-Back,Right-Back
McCulloughLuke19940215,McCullough,Luke,Luke McCullough,1994-02-15,,Defender,Centre-Back,Defensive Midfield,Right-Back
McDevittKenny19290304,McDevitt,Kenny,Kenny McDevitt,1929-03-04,Outside Right,,,,
McDonaghGerry19980214,McDonagh,Gerry,Gerry McDonagh,1998-02-14,,Forward,Centre-Forward,,
McDonaldClayton19881206,McDonald,Clayton,Clayton McDonald,1988-12-06,,Defender,Centre-Back,,
McDonnellCharlie19360715,McDonnell,Charlie,Charlie McDonnell,1936-07-15,Inside Forward,,,,
McEveleyJames19850211,McEveley,James,James McEveley,1985-02-11,,Defender,Centre-Back,Left-Back,
McFarlandRoy19480405,McFarland,Roy,Roy McFarland,1948-04-05,Center Half,,,,
McGaheyHarrison19950926,McGahey,Harrison,Harrison McGahey,1995-09-26,,Defender,Centre-Back,Right-Back,
McGeeLuke19950902,McGee,Luke,Luke McGee,1995-09-02,,Goalkeeper,Goalkeeper,,
McGibbonPat19730906,McGibbon,Pat,Pat McGibbon,1973-09-06,,Defender,Centre-Back,,
McGintySean19930811,McGinty,Sean,Sean McGinty,1993-08-11,,Defender,Centre-Back,Left-Back,
McGraeJoe19031024,McGrae,Joe,Joe McGrae,1903-10-24,Left Half,,,,
McGrealJohn19720602,McGreal,John,John McGreal,1972-06-02,Central Defender,Defender,Centre-Back,,
McGuganJackie19390612,McGugan,Jackie,Jackie McGugan,1939-06-12,Center Half,,,,
McGuireJamie19831113,McGuire,Jamie,Jamie McGuire,1983-11-13,,Midfielder,Central Midfield,Defensive Midfield,
McGuireReg19590824,McGuire,Reg,Reg McGuire,1959-08-24,Defender,,,,
McGurkAdam19890124,McGurk,Adam,Adam McGurk,1989-01-24,,Forward,Centre-Forward,Left Winger,Right Winger
McIntyreKevin19771223,McIntyre,Kevin,Kevin McIntyre,1977-12-23,,Defender,Left-Back,Central Midfield,
McKayJames19180611,McKay,James,James McKay,1918-06-11,Center Forward,,,,
McKennaKenny19600702,McKenna,Kenny,Kenny McKenna,1960-07-02,Center Forward,,,,
McLarenHugh19010113,McLaren,Hugh,Hugh McLaren,1901-01-13,Right Half,,,,
McLarenPaul19761117,McLaren,Paul,Paul McLaren,1976-11-17,,Midfielder,Central Midfield,,
McLellanAlistair19220416,McLellan,Alistair,Alistair McLellan,1922-04-16,Inside Forward,,,,
McMahonJohn19491207,McMahon,John,John McMahon,1949-12-07,Fullback,,,,
McManamanCallum19910425,McManaman,Callum,Callum McManaman,1991-04-25,,Midfielder,Right Winger,Left Winger,Second Striker
McManusEric19501114,McManus,Eric,Eric McManus,1950-11-14,Goalkeeper,,,,
McMullenIan19651117,McMullen,Ian,Ian McMullen,1965-11-17,Forward,,,,
McMurrayTom19110724,McMurray,Tom,Tom McMurray,1911-07-24,Outside Right,,,,
McNabNeil19570604,McNab,Neil,Neil McNab,1957-06-04,Midfielder,,Right Midfield,Central Midfield,Left Midfield
McNamaraDennis19350308,McNamara,Dennis,Dennis McNamara,1935-03-08,Outside Right,,,,
McNultyJim19850213,McNulty,Jim,Jim McNulty,1985-02-13,,Defender,Centre-Back,Left-Back,
McNultySteve19830926,McNulty,Steve,Steve McNulty,1983-09-26,,Defender,Centre-Back,,
McPakeJosh20010831,McPake,Josh,Josh McPake,2001-08-31,,Forward,Right Midfield,Right Winger,Left Winger
McVicarDon19621106,McVicar,Don,Don McVicar,1962-11-06,Defender,,,,
McWeeneyShane19891014,McWeeney,Shane,Shane McWeeney,1989-10-14,,Goalkeeper,Goalkeeper,,
MeacockBob19100726,Meacock,Bob,Bob Meacock,1910-07-26,Right Half,,,,
MekkiAdam19911224,Mekki,Adam,Adam Mekki,1991-12-24,,Midfielder,Left Midfield,Right Midfield,Attacking Midfield
MellonMicky19720318,Mellon,Micky,Micky Mellon,1972-03-18,,Midfielder,Central Midfield,Left Midfield,
MendyArnaud19900210,Mendy,Arnaud,Arnaud Mendy,1990-02-10,,Midfielder,Central Midfield,Centre-Back,Right Midfield
MercerJoe18900721,Mercer,Joe,Joe Mercer,1890-07-21,Center Half,,,,
MerrieChris19981102,Merrie,Chris,Chris Merrie,1998-11-02,,Midfielder,Central Midfield,Defensive Midfield,
MestonSammy19020530,Meston,Sammy,Sammy Meston,1902-05-30,Outside Right,,,,
MillerAlforth19140927,Miller,Alforth,Alforth Miller,1914-09-27,Inside Right,,,,
MillerDave19640108,Miller,Dave,Dave Miller,1964-01-08,Midfielder,,,,
MillerIshmael19870305,Miller,Ishmael,Ishmael Miller,1987-03-05,,Forward,Centre-Forward,,
MillerWilliam19100719,Miller,William,William Miller,1910-07-19,Inside Right,,,,
MillingtonRalph19300618,Millington,Ralph,Ralph Millington,1930-06-18,Center Half,,,,
MilnerJimmy19330203,Milner,Jimmy,Jimmy Milner,1933-02-03,Forward,,,,
MilnesCharles21885,Milnes,Charles,Charles Milnes,,Center Half,,,,
MiottoSimon19690905,Miotto,Simon,Simon Miotto,1969-09-05,,Goalkeeper,Goalkeeper,,
MitchellBarrie19470315,Mitchell,Barrie,Barrie Mitchell,1947-03-15,Forward,,,,
MitchellFrank18900525,Mitchell,Frank,Frank Mitchell,1890-05-25,Goalkeeper,,,,
MolyneuxBernard19330917,Molyneux,Bernard,Bernard Molyneux,1933-09-17,Fullback,,,,
MolyneuxFred19440725,Molyneux,Fred,Fred Molyneux,1944-07-25,Center Half,,Centre-Back,,
MolyneuxLee19890224,Molyneux,Lee,Lee Molyneux,1989-02-24,,Midfielder,Left Midfield,Left-Back,Central Midfield
MontheEmmanuel19950126,Monthe,Emmanuel,Emmanuel Monthe,1995-01-26,,Defender,Centre-Back,Left-Back,
MooneyJason19890226,Mooney,Jason,Jason Mooney,1989-02-26,,Goalkeeper,Goalkeeper,,
MooneyKevin19590823,Mooney,Kevin,Kevin Mooney,1959-08-23,Defender,,Centre-Back,,
MoorcroftDave19470316,Moorcroft,Dave,Dave Moorcroft,1947-03-16,Wing Half,,,,
MooreEric19260716,Moore,Eric,Eric Moore,1926-07-16,Left Back,,,,
MooreMalcolm19481218,Moore,Malcolm,Malcolm Moore,1948-12-18,Center Forward,,Centre-Forward,,
MoorePatrick1909,Moore,Patrick,Patrick Moore,,Center Half,,,,
MooreRonnie19530129,Moore,Ronnie,Ronnie Moore,1953-01-29,Center Forward,,Centre-Forward,,
MoorhouseGeorge19010404,Moorhouse,George,George Moorhouse,1901-04-04,Outside Left,,,,
MoranAndy19791007,Moran,Andy,Andy Moran,1979-10-07,,,Centre-Forward,,
MoretonJimmy18910922,Moreton,Jimmy,Jimmy Moreton,1891-09-22,Outside Right,,,,
MorganAlan19731102,Morgan,Alan,Alan Morgan,1973-11-02,Midfielder,Defender,Central Midfield,,
MorleyBrian19601004,Morley,Brian,Brian Morley,1960-10-04,Defender,,,,
MorrisCallum19920901,Morris,Callum,Callum Morris,1992-09-01,,Midfielder,Central Midfield,Right Midfield,Attacking Midfield
MorrisKieron19940603,Morris,Kieron,Kieron Morris,1994-06-03,,Midfielder,Right Midfield,Left Winger,Attacking Midfield
MorrisseyJohnny19650308,Morrissey,Johnny,Johnny Morrissey,1965-03-08,Outside Right,Forward,Right Winger,Left Winger,
MorrowSam19850303,Morrow,Sam,Sam Morrow,1985-03-03,,Forward,Centre-Forward,,
MottleyHenryDylan19970802,Mottley-Henry,Dylan,Dylan Mottley-Henry,1997-08-02,,Midfielder,Right Midfield,Left Midfield,Attacking Midfield
MountfieldDerek19621102,Mountfield,Derek,Derek Mountfield,1962-11-02,Center Half,,,,
MuirIan19630505,Muir,Ian,Ian Muir,1963-05-05,Striker,,Second Striker,Attacking Midfield,
MulkerrinJimmy19311225,Mulkerrin,Jimmy,Jimmy Mulkerrin,1931-12-25,Inside Forward,,,,
MullinJohn19750811,Mullin,John,John Mullin,1975-08-11,,Midfielder,Right Winger,,
MullinPaul19941106,Mullin,Paul,Paul Mullin,1994-11-06,,Forward,Centre-Forward,Second Striker,Right Winger
MumbongoJoel19990109,Mumbongo,Joel,Joel Mumbongo,1999-01-09,,Forward,Centre-Forward,,
MungallSteve19580522,Mungall,Steve,Steve Mungall,1958-05-22,Fullback,Defender,Right-Back,Centre-Back,
MurphyBill18950323,Murphy,Bill,Bill Murphy,1895-03-23,Outside Left,,,,
MurphyJoe19810821,Murphy,Joe,Joe Murphy,1981-08-21,,Goalkeeper,Goalkeeper,,
MurrayEddie19620710,Murray,Eddie,Eddie Murray,1962-07-10,Outside Right,,,,
MurrayMatt19810502,Murray,Matt,Matt Murray,1981-05-02,,Goalkeeper,Goalkeeper,,
MurrayTommy19330114,Murray,Tommy,Tommy Murray,1933-01-14,Outside Right,,,,
MusuambaHarrison20020520,Musuamba,Harrison,Harrison Musuamba,2002-05-20,,Defender,,,
MycockTom19230822,Mycock,Tom,Tom Mycock,1923-08-22,Inside Forward,,,,
MyhreThomas19731016,Myhre,Thomas,Thomas Myhre,1973-10-16,,Goalkeeper,Goalkeeper,,
MyrieWilliamsJennison19880517,Myrie-Williams,Jennison,Jennison Myrie-Williams,1988-05-17,,Midfielder,Right Winger,Left Winger,
NDiayeSeyni19730601,N'Diaye,Seyni,Seyni N'Diaye,1973-06-01,,Forward,Center-Forward,,
NavarroAlan19810531,Navarro,Alan,Alan Navarro,1981-05-31,,Midfielder,Defensive Midfield,Central Midfield,Left Midfield
NaylorTommy,Naylor,Tommy,Tommy Naylor,,Fullback,,,,
NeillTommy19301003,Neill,Tommy,Tommy Neill,1930-10-03,Wing Half,,Central Midfield,,
NelsonSid19960101,Nelson,Sid,Sid Nelson,1996-01-01,,Defender,Centre-Back,Right-Back,
NevinPat19630906,Nevin,Pat,Pat Nevin,1963-09-06,Winger,Forward,Right Winger,Left Winger,Centre-Forward
NevittElliott19961030,Nevitt,Elliott,Elliott Nevitt,1996-10-30,,Forward,Centre-Forward,,
NewtonPercy,Newton,Percy,Percy Newton,,Center Half,,,,
NicholsonShane19700603,Nicholson,Shane,Shane Nicholson,1970-06-03,,Defender,Left-Back,,
NielsenGunnar19861007,Nielsen,Gunnar,Gunnar Nielsen,1986-10-07,,Goalkeeper,Goalkeeper,,
NightingaleDavid19270815,Nightingale,David,David Nightingale,1927-08-15,Right Back,,,,
NivenJames18970908,Niven,James,James Niven,1897-09-08,Left Back,,,,
NixonEric19621004,Nixon,Eric,Eric Nixon,1962-10-04,Goalkeeper,Goalkeeper,Goalkeeper,,
NolanIan19700709,Nolan,Ian,Ian Nolan,1970-07-09,Fullback,,Right-Back,Left-Back,Centre-Back
NolanJon19920422,Nolan,Jon,Jon Nolan,1992-04-22,,Midfielder,Central Midfield,Attacking Midfield,Defensive Midfield
NorburnOliver19921026,Norburn,Oliver,Oliver Norburn,1992-10-26,,Midfielder,Central Midfield,Defensive Midfield,
NormanCameron19951012,Norman,Cameron,Cameron Norman,1995-10-12,,Defender,Right-Back,Centre-Back,Left-Back
NorrisJames20030404,Norris,James,James Norris,2003-04-04,,Defender,Left-Back,Left Midfield,Central Midfield
NorrisLuke19930603,Norris,Luke,Luke Norris,1993-06-03,,Forward,Centre-Forward,,
NorwoodJames19900905,Norwood,James,James Norwood,1990-09-05,,Forward,,,
NorwoodJames19901024,Norwood,James,James Norwood,1990-10-24,,,Centre-Forward,Right Winger,Left Winger
NugentDavid19850502,Nugent,David,David Nugent,1985-05-02,,Forward,Centre-Forward,,
NugentGeorge20011204,Nugent,George,George Nugent,2001-12-04,,Midfielder,Central Midfield,Right-Back,Right Midfield
OBrienLiam19640905,O'Brien,Liam,Liam O'Brien,1964-09-05,Midfielder,Midfielder,Defensive Midfield,Central Midfield,
OCallaghanGeorge19790905,O'Callaghan,George,George O'Callaghan,1979-09-05,,Midfielder,Attacking Midfield,,
OConnorJohn1903,O'Connor,John,John O'Connor,,Outside Right,,,,
OConnorLee20000728,O'Connor,Lee,Lee O'Connor,2000-07-28,,Midfielder,Right-Back,Defensive Midfield,Centre-Back
OHalloranMichael19910106,O'Halloran,Michael,Michael O'Halloran,1991-01-06,,Forward,Right Winger,Left Winger,Centre-Forward
OLearyStephen19870202,O'Leary,Stephen,Stephen O'Leary,1987-02-02,,Midfielder,Central Midfield,,
ONeilTommy19521025,O'Neil,Tommy,Tommy O'Neil,1952-10-25,Midfielder,,Right-Back,,
ONeillLuke19910820,O'Neill,Luke,Luke O'Neill,1991-08-20,,Defender,Right-Back,Centre-Back,
ORourkeBilly19600402,O'Rourke,Billy,Billy O'Rourke,1960-04-02,Goalkeeper,,,,
ObreyAlf19120603,Obrey,Alf,Alf Obrey,1912-06-03,Center Half,,,,
OdejayiKayode19820221,Odejayi,Kayode,Kayode Odejayi,1982-02-21,,Forward,Centre-Forward,,
OliverGavin19620906,Oliver,Gavin,Gavin Oliver,1962-09-06,Defender,,,,
OlsenJames19811023,Olsen,James,James Olsen,1981-10-23,,Defender,Left-Back,Left Midfield,
OmotolaTolani19980416,Omotola,Tolani,Tolani Omotola,1998-04-16,,Forward,Centre-Forward,,
OnuoraIffy19670728,Onuora,Iffy,Iffy Onuora,1967-07-28,,Forward,Centre-Forward,,
OnyealiElkanah19390607,Onyeali,Elkanah,Elkanah Onyeali,1939-06-07,Forward,,,,
OsbornSimon19720119,Osborn,Simon,Simon Osborn,1972-01-19,,Midfielder,Central Midfield,,
OsborneElliot19960512,Osborne,Elliot,Elliot Osborne,1996-05-12,,Midfielder,Central Midfield,,
OtsemoborJon19830323,Otsemobor,Jon,Jon Otsemobor,1983-03-23,,Defender,Right-Back,Centre-Back,
OwenArthur1911,Owen,Arthur,Arthur Owen,,Left Back,,,,
OwenBilly19140630,Owen,Billy,Billy Owen,1914-06-30,Center Forward,,,,
OxtobyDick19390905,Oxtoby,Dick,Dick Oxtoby,1939-09-05,Half Back,,,,
PalethorpePhil19860917,Palethorpe,Phil,Phil Palethorpe,1986-09-17,,,Goalkeeper,,
PalethorpePhilip19860917,Palethorpe,Philip,Philip Palethorpe,1986-09-17,,Goalkeeper,,,
PaliosMark19521109,Palios,Mark,Mark Palios,1952-11-09,Midfielder,,,,
PalmerLiam19910919,Palmer,Liam,Liam Palmer,1991-09-19,,Defender,Right-Back,Centre-Back,Defensive Midfield
ParkinsonAndy19790527,Parkinson,Andy,Andy Parkinson,1979-05-27,,Midfielder,Right Winger,Attacking Midfield,
ParnellFrank19351104,Parnell,Frank,Frank Parnell,1935-11-04,Center Forward,,,,
ParnellRoy19431008,Parnell,Roy,Roy Parnell,1943-10-08,Right Back,,,,
ParryDave19480211,Parry,Dave,Dave Parry,1948-02-11,Outside Left,,,,
ParryLes19531113,Parry,Les,Les Parry,1953-11-13,Central Defender,,Centre-Back,,
PassantBailey20001129,Passant,Bailey,Bailey Passant,2000-11-29,,Goalkeeper,,,
PassantBayleigh20001129,Passant,Bayleigh,Bayleigh Passant,2000-11-29,,,Goalkeeper,,
PatrickOmari19960524,Patrick,Omari,Omari Patrick,1996-05-24,,Midfielder,Left Winger,Centre-Forward,Right Winger
PayneAlbert19231111,Payne,Albert,Albert Payne,1923-11-11,Wing Half,,,,
PayneGeorge19210822,Payne,George,George Payne,1921-08-22,Goalkeeper,,,,
PayneStefan19910810,Payne,Stefan,Stefan Payne,1991-08-10,,Forward,Centre-Forward,Right Winger,Left Winger
PearsonTich41910,Pearson,Tich,Tich Pearson,,Outside Right,,,,
PenningtonJames21915,Pennington,James,James Pennington,,Inside Left,,,,
PenningtonMatthew19941006,Pennington,Matthew,Matthew Pennington,1994-10-06,,Defender,Centre-Back,Right-Back,
PeplowSteve19490108,Peplow,Steve,Steve Peplow,1949-01-08,Outside Right,,Right Midfield,,
PerfectFrank19150309,Perfect,Frank,Frank Perfect,1915-03-09,Right Back,,,,
PerkinsDavid19820621,Perkins,David,David Perkins,1982-06-21,,Midfielder,Central Midfield,Defensive Midfield,Left Midfield
PetersonKristoffer19941128,Peterson,Kristoffer,Kristoffer Peterson,1994-11-28,,Midfielder,Left Winger,Right Winger,Centre-Forward
PhillipsErnest1897,Phillips,Ernest,Ernest Phillips,,Left Half,,,,
PhilpottsDave19540331,Philpotts,Dave,Dave Philpotts,1954-03-31,Center Half,,,,
PhilpottsJohn,Philpotts,John,John Philpotts,,Outside Right,,,,
PikeDan20020109,Pike,Dan,Dan Pike,2002-01-09,,Defender,Right-Back,Left-Back,
PikeMartin19641021,Pike,Martin,Martin Pike,1964-10-21,Left Back,,Left-Back,Right-Back,Left Midfield
PillingLuke19970725,Pilling,Luke,Luke Pilling,1997-07-25,,Goalkeeper,Goalkeeper,,
PlattDick,Platt,Dick,Dick Platt,,Right Back,,,,
PlattJohn19540822,Platt,John,John Platt,1954-08-22,Goalkeeper,,,,
PointonRay19471106,Pointon,Ray,Ray Pointon,1947-11-06,Fullback,,,,
PollardJames19200604,Pollard,James,James Pollard,1920-06-04,Outside Left,,,,
PonticelliJordan19980910,Ponticelli,Jordan,Jordan Ponticelli,1998-09-10,,Forward,Centre-Forward,,
PoskettThomas19091226,Poskett,Thomas,Thomas Poskett,1909-12-26,Goalkeeper,,,,
PostlewhiteDennis19571013,Postlewhite,Dennis,Dennis Postlewhite,1957-10-13,Defender,,Centre-Back,,
PotterDarren19841221,Potter,Darren,Darren Potter,1984-12-21,,Midfielder,Central Midfield,Defensive Midfield,
PowellNeville19630902,Powell,Neville,Neville Powell,1963-09-02,Midfielder,,Right Midfield,,
PowerMax19930727,Power,Max,Max Power,1993-07-27,,Midfielder,Central Midfield,Defensive Midfield,Right-Back
PrenticeJohn18981019,Prentice,John,John Prentice,1898-10-19,Outside Left,,,,
PrescottFrank19220812,Prescott,Frank,Frank Prescott,1922-08-12,Center Forward,,,,
PriceJason19770412,Price,Jason,Jason Price,1977-04-12,,Forward,Centre-Forward,Right Winger,
PriceKen19390325,Price,Ken,Ken Price,1939-03-25,Center Forward,,,,
PriceWalter19210214,Price,Walter,Walter Price,1921-02-14,Center Half,,,,
PringleBen19890725,Pringle,Ben,Ben Pringle,1989-07-25,,Midfielder,Left Midfield,Right Midfield,Central Midfield
PritchardJoe19430904,Pritchard,Joe,Joe Pritchard,1943-09-04,Midfielder,,Central Midfield,,
PritchardRay19540623,Pritchard,Ray,Ray Pritchard,1954-06-23,Fullback,,,,
ProctorMark19610130,Proctor,Mark,Mark Proctor,1961-01-30,Midfielder,,,,
ProctorNorman18960511,Proctor,Norman,Norman Proctor,1896-05-11,Inside Left,,,,
ProsserNeil19570308,Prosser,Neil,Neil Prosser,1957-03-08,Forward,,,,
ProudlockAdam19810509,Proudlock,Adam,Adam Proudlock,1981-05-09,,Forward,Centre-Forward,,
RachubkaPaul19810521,Rachubka,Paul,Paul Rachubka,1981-05-21,,Goalkeeper,Goalkeeper,,
RainfordBilly18920226,Rainford,Billy,Billy Rainford,1892-02-26,Inside Left,,,,
RalphAndrew19830528,Ralph,Andrew,Andrew Ralph,1983-05-28,,Goalkeeper,Goalkeeper,,
RalphAndy19830528,Ralph,Andy,Andy Ralph,1983-05-28,,,Goalkeeper,,
RamsbottomSam19960403,Ramsbottom,Sam,Sam Ramsbottom,1996-04-03,,Goalkeeper,Goalkeeper,,
RankineMark19690930,Rankine,Mark,Mark Rankine,1969-09-30,,Midfielder,Central Midfield,,
RatcliffeArchie18930130,Ratcliffe,Archie,Archie Ratcliffe,1893-01-30,Center Forward,,,,
RavenDavid19850310,Raven,David,David Raven,1985-03-10,,Defender,Right-Back,Centre-Back,
RayGeorge19931013,Ray,George,George Ray,1993-10-13,,Defender,Centre-Back,,
ReesPeter19320505,Rees,Peter,Peter Rees,1932-05-05,Outside Left,,,,
RiceRon19230413,Rice,Ron,Ron Rice,1923-04-13,Inside Left,,,,
RichardsEliot19910910,Richards,Eliot,Eliot Richards,1991-09-10,,Forward,Attacking Midfield,Central Midfield,Centre-Forward
RichardsErnest,Richards,Ernest,Ernest Richards,,Center Half,,,,
RichardsPercy1907,Richards,Percy,Percy Richards,,Outside Left,,,,
RickettsMichael19781204,Ricketts,Michael,Michael Ricketts,1978-12-04,,Forward,Centre-Forward,,
RiddingBill19110404,Ridding,Bill,Bill Ridding,1911-04-04,Center Forward,,,,
RidehalghLiam19910420,Ridehalgh,Liam,Liam Ridehalgh,1991-04-20,,Defender,Left-Back,Centre-Back,
